#feature_id	PAU84062_pass_FAST_barcode01	PAU84062_pass_FAST_barcode02	PAU84062_pass_FAST_barcode03	PAU84062_pass_FAST_barcode04	PAU84062_pass_FAST_barcode05	PAU84062_pass_FAST_barcode06
transcript13471.chrX.nnic	4.00	0.00	0.00	0.00	0.00	7.00
transcript13492.chrX.nnic	4.00	0.00	3.00	1.00	1.00	0.00
transcript13494.chrX.nnic	4.00	0.00	1.00	0.00	0.00	0.00
transcript13496.chrX.nnic	2.00	2.00	1.00	2.00	1.00	2.00
transcript13500.chrX.nnic	0.00	1.00	0.00	1.00	4.00	0.00
transcript13502.chrX.nnic	2.00	0.00	0.00	0.00	0.00	1.00
transcript13508.chrX.nnic	1.00	0.00	0.00	0.00	3.00	0.00
transcript13521.chrX.nnic	9.00	5.00	3.00	18.00	6.00	9.00
transcript13535.chrX.nnic	7.00	2.00	3.00	11.00	3.00	4.00
transcript13739.chrX.nnic	4.00	2.00	8.00	1.00	4.00	1.00
transcript13744.chrX.nnic	10.00	15.00	18.00	5.00	17.00	10.00
transcript13779.chrX.nnic	1.00	1.00	4.00	3.00	0.00	0.00
transcript138.chrX.nnic	0.00	0.00	0.00	3.00	0.00	1.00
transcript13836.chrX.nnic	0.00	5.00	4.00	1.00	2.00	1.00
transcript13838.chrX.nnic	5.00	14.00	8.00	7.00	11.00	3.00
transcript13842.chrX.nnic	1.00	5.00	0.00	2.00	4.00	1.00
transcript13855.chrX.nnic	3.00	0.00	0.00	1.00	0.00	0.00
transcript13958.chrX.nnic	15.00	11.00	24.00	21.00	27.00	13.00
transcript14046.chrX.nnic	1.00	1.00	3.00	1.00	2.00	1.00
transcript14070.chrX.nic	5.00	2.00	1.00	4.00	5.00	3.00
transcript14133.chrX.nnic	0.00	2.00	0.00	1.00	1.00	0.00
transcript14196.chrX.nnic	1.00	0.00	0.00	3.00	0.00	0.00
transcript14208.chrX.nnic	3.00	0.00	0.00	0.00	0.00	0.00
transcript1427.chrX.nnic	3.00	5.00	8.00	6.00	5.00	6.00
transcript14272.chrX.nic	9.00	47.00	25.00	25.00	41.00	26.00
transcript14335.chrX.nic	0.00	3.00	6.00	2.00	7.00	3.00
transcript14344.chrX.nnic	0.00	1.00	0.00	2.00	1.00	1.00
transcript145.chrX.nnic	2.00	0.00	0.00	1.00	0.00	2.00
transcript1471.chrX.nic	4.00	3.00	6.00	4.00	9.00	3.00
transcript14789.chrX.nnic	70.00	79.00	49.00	73.00	83.00	33.00
transcript1486.chrX.nnic	24.00	66.00	39.00	26.00	48.00	28.00
transcript14871.chrX.nnic	8.00	30.00	26.00	36.00	26.00	26.00
transcript14923.chrX.nnic	31.00	72.00	40.00	32.00	46.00	43.00
transcript1498.chrX.nnic	0.00	4.00	0.00	3.00	2.00	2.00
transcript15026.chrX.nnic	2.00	0.00	0.00	4.00	3.00	0.00
transcript15047.chrX.nnic	0.00	0.00	1.00	0.00	3.00	0.00
transcript15118.chrX.nic	2.00	2.00	0.00	4.00	6.00	0.00
transcript15121.chrX.nnic	35.00	59.00	32.00	26.00	46.00	47.00
transcript15154.chrX.nic	4.00	4.00	5.00	0.00	8.00	0.00
transcript15171.chrX.nnic	26.00	6.00	42.00	18.00	17.00	24.00
transcript15177.chrX.nnic	1.00	2.00	3.00	1.00	4.00	1.00
transcript152.chrX.nnic	2.00	0.00	1.00	0.00	0.00	0.00
transcript15252.chrX.nnic	1.00	2.00	0.00	2.00	0.00	0.00
transcript15264.chrX.nnic	0.00	1.00	0.00	2.00	0.00	0.00
transcript15344.chrX.nic	20.00	25.00	9.00	8.00	18.00	6.00
transcript15374.chrX.nnic	204.00	249.00	178.00	213.00	185.00	153.00
transcript15376.chrX.nic	13.00	23.00	15.00	6.00	23.00	9.00
transcript15379.chrX.nnic	1.00	5.00	0.00	1.00	1.00	1.00
transcript15381.chrX.nnic	0.00	1.00	1.00	6.00	1.00	0.00
transcript15385.chrX.nnic	0.00	1.00	0.00	0.00	4.00	2.00
transcript15395.chrX.nnic	1.00	0.00	1.00	0.00	4.00	0.00
transcript15400.chrX.nnic	9.00	23.00	11.00	16.00	24.00	11.00
transcript15430.chrX.nnic	0.00	0.00	0.00	0.00	5.00	2.00
transcript15432.chrX.nnic	0.00	0.00	0.00	0.00	5.00	1.00
transcript15434.chrX.nnic	4.00	0.00	6.00	2.00	0.00	2.00
transcript15436.chrX.nnic	1.00	0.00	3.00	2.00	0.00	4.00
transcript15490.chrX.nnic	6.00	0.00	1.00	12.00	3.00	3.00
transcript15528.chrX.nnic	0.00	0.00	0.00	3.00	0.00	0.00
transcript1553.chrX.nnic	7.00	3.00	14.00	8.00	11.00	9.00
transcript15545.chrX.nic	0.00	2.00	3.00	2.00	3.00	4.00
transcript15560.chrX.nnic	4.00	0.00	2.00	2.00	2.00	0.00
transcript15583.chrX.nnic	2.00	0.00	1.00	0.00	1.00	1.00
transcript1559.chrX.nnic	6.00	1.00	4.00	1.00	1.00	9.00
transcript15637.chrX.nic	7.00	18.00	18.00	16.00	19.00	10.00
transcript1564.chrX.nnic	2.00	1.00	0.00	6.00	0.00	4.00
transcript15651.chrX.nnic	3.00	7.00	5.00	1.00	5.00	5.00
transcript15655.chrX.nnic	0.00	1.00	0.00	1.00	2.00	1.00
transcript15667.chrX.nnic	1.00	0.00	0.00	0.00	2.00	0.00
transcript15678.chrX.nnic	0.00	3.00	0.00	0.00	1.00	0.00
transcript15693.chrX.nnic	0.00	0.00	0.00	0.00	0.00	3.00
transcript15704.chrX.nic	2.00	2.00	0.00	0.00	5.00	2.00
transcript15711.chrX.nic	1.00	4.00	1.00	2.00	4.00	2.00
transcript1574.chrX.nnic	1.00	2.00	2.00	1.00	0.00	0.00
transcript15754.chrX.nic	5.00	2.00	8.00	3.00	4.00	1.00
transcript15757.chrX.nic	1.00	0.00	0.00	3.00	0.00	2.00
transcript15758.chrX.nic	0.00	0.00	3.00	0.00	1.00	0.00
transcript1576.chrX.nnic	0.00	0.00	1.00	2.00	0.00	1.00
transcript15761.chrX.nnic	1.00	2.00	5.00	1.00	1.00	4.00
transcript15767.chrX.nnic	0.00	0.00	3.00	0.00	0.00	0.00
transcript1578.chrX.nnic	2.00	0.00	0.00	1.00	0.00	0.00
transcript15786.chrX.nic	0.00	2.00	0.00	5.00	1.00	1.00
transcript158.chrX.nnic	0.00	2.00	1.00	0.00	2.00	0.00
transcript15853.chrX.nnic	0.00	0.00	3.00	0.00	0.00	0.00
transcript15866.chrX.nic	6.00	5.00	7.00	2.00	5.00	8.00
transcript15904.chrX.nnic	0.00	0.00	3.00	0.00	0.00	1.00
transcript15908.chrX.nic	0.00	2.00	0.00	1.00	3.00	0.00
transcript1591.chrX.nnic	2.00	0.00	2.00	1.00	2.00	3.00
transcript15918.chrX.nic	0.00	2.00	0.00	1.00	2.00	0.00
transcript15928.chrX.nnic	4.00	4.00	6.00	1.00	6.00	3.00
transcript15937.chrX.nnic	0.00	0.00	0.00	1.00	0.00	0.00
transcript15954.chrX.nnic	2.00	2.00	0.00	2.00	4.00	1.00
transcript15975.chrX.nnic	2.00	3.00	4.00	1.00	0.00	2.00
transcript15979.chrX.nnic	0.00	1.00	2.00	0.00	0.00	1.00
transcript15983.chrX.nnic	1.00	0.00	1.00	1.00	0.00	0.00
transcript15985.chrX.nnic	0.00	2.00	0.00	0.00	0.00	2.00
transcript1599.chrX.nic	3.00	0.00	0.00	1.00	0.00	0.00
transcript15995.chrX.nnic	6.00	6.00	2.00	4.00	7.00	5.00
transcript16001.chrX.nnic	0.00	0.00	0.00	0.00	3.00	0.00
transcript16019.chrX.nnic	3.00	8.00	4.00	3.00	7.00	3.00
transcript16021.chrX.nnic	1.00	1.00	0.00	3.00	0.00	0.00
transcript16023.chrX.nnic	1.00	0.00	1.00	0.00	1.00	1.00
transcript16045.chrX.nic	28.00	33.00	31.00	21.00	34.00	24.00
transcript16055.chrX.nnic	1.00	4.00	0.00	0.00	0.00	2.00
transcript16070.chrX.nic	0.00	3.00	3.00	5.00	6.00	1.00
transcript16071.chrX.nic	1.00	0.00	0.00	0.00	0.00	2.00
transcript1608.chrX.nnic	24.00	11.00	10.00	27.00	1.00	9.00
transcript16080.chrX.nnic	1.00	0.00	0.00	8.00	0.00	0.00
transcript16117.chrX.nic	0.00	0.00	0.00	2.00	0.00	1.00
transcript1613.chrX.nic	4.00	2.00	1.00	2.00	0.00	0.00
transcript1614.chrX.nic	1.00	0.00	2.00	0.00	0.00	0.00
transcript1615.chrX.nic	0.00	2.00	1.00	0.00	0.00	0.00
transcript1616.chrX.nic	4.00	0.00	0.00	4.00	1.00	0.00
transcript1617.chrX.nic	8.00	0.00	0.00	13.00	1.00	2.00
transcript16190.chrX.nnic	1.00	1.00	3.00	2.00	0.00	1.00
transcript16201.chrX.nnic	2.00	0.00	0.00	2.00	1.00	0.00
transcript16202.chrX.nnic	0.00	0.00	1.00	1.00	0.00	1.00
transcript1621.chrX.nnic	5.00	7.00	4.00	5.00	10.00	11.00
transcript16217.chrX.nnic	0.00	2.00	1.00	0.00	1.00	0.00
transcript16219.chrX.nnic	1.00	1.00	0.00	1.00	0.00	0.00
transcript16222.chrX.nnic	2.00	1.00	0.00	0.00	0.00	1.00
transcript16224.chrX.nnic	1.00	2.00	0.00	3.00	1.00	0.00
transcript16227.chrX.nnic	2.00	1.00	1.00	1.00	1.00	4.00
transcript16229.chrX.nnic	4.00	2.00	5.00	2.00	3.00	4.00
transcript16231.chrX.nnic	4.00	2.00	1.00	1.00	2.00	3.00
transcript16233.chrX.nnic	0.00	5.00	1.00	0.00	1.00	3.00
transcript16235.chrX.nnic	3.00	5.00	2.00	3.00	0.00	0.00
transcript16237.chrX.nnic	2.00	1.00	2.00	0.00	4.00	1.00
transcript16239.chrX.nnic	0.00	2.00	1.00	0.00	1.00	4.00
transcript16241.chrX.nnic	5.00	5.00	4.00	2.00	0.00	2.00
transcript16243.chrX.nnic	3.00	2.00	2.00	0.00	3.00	1.00
transcript16245.chrX.nnic	2.00	1.00	1.00	0.00	1.00	0.00
transcript16247.chrX.nnic	0.00	3.00	0.00	1.00	3.00	0.00
transcript16249.chrX.nnic	0.00	0.00	1.00	1.00	1.00	3.00
transcript1625.chrX.nnic	0.00	11.00	2.00	0.00	4.00	1.00
transcript16251.chrX.nnic	1.00	0.00	1.00	1.00	1.00	0.00
transcript16253.chrX.nnic	1.00	2.00	0.00	0.00	2.00	2.00
transcript16255.chrX.nnic	2.00	2.00	0.00	1.00	0.00	1.00
transcript16257.chrX.nnic	1.00	0.00	0.00	0.00	1.00	1.00
transcript16259.chrX.nnic	2.00	2.00	0.00	0.00	2.00	2.00
transcript16263.chrX.nnic	2.00	2.00	2.00	1.00	0.00	0.00
transcript16267.chrX.nnic	1.00	1.00	1.00	0.00	0.00	0.00
transcript16269.chrX.nnic	0.00	0.00	2.00	1.00	1.00	0.00
transcript1627.chrX.nnic	2.00	1.00	0.00	0.00	0.00	0.00
transcript16271.chrX.nnic	1.00	1.00	0.00	0.00	2.00	0.00
transcript16273.chrX.nnic	3.00	0.00	0.00	1.00	0.00	0.00
transcript16275.chrX.nnic	4.00	1.00	2.00	4.00	6.00	7.00
transcript16277.chrX.nnic	1.00	1.00	1.00	0.00	1.00	0.00
transcript16285.chrX.nnic	1.00	5.00	2.00	4.00	4.00	2.00
transcript1629.chrX.nnic	2.00	1.00	0.00	2.00	2.00	0.00
transcript16313.chrX.nnic	9.00	10.00	30.00	20.00	19.00	9.00
transcript16372.chrX.nnic	33.00	30.00	38.00	32.00	28.00	24.00
transcript1640.chrX.nnic	0.00	0.00	0.00	0.00	4.00	0.00
transcript1644.chrX.nnic	0.00	0.00	3.00	1.00	0.00	0.00
transcript16464.chrX.nnic	16.00	49.00	15.00	20.00	21.00	19.00
transcript16508.chrX.nnic	2.00	1.00	0.00	0.00	2.00	0.00
transcript16511.chrX.nnic	3.00	1.00	1.00	4.00	1.00	1.00
transcript16517.chrX.nnic	6.00	7.00	11.00	5.00	11.00	8.00
transcript16522.chrX.nnic	15.00	0.00	0.00	18.00	0.00	0.00
transcript16536.chrX.nnic	1.00	3.00	1.00	1.00	1.00	0.00
transcript16543.chrX.nnic	0.00	4.00	0.00	0.00	1.00	0.00
transcript167.chrX.nnic	0.00	4.00	1.00	1.00	1.00	0.00
transcript16729.chrX.nnic	2.00	8.00	7.00	9.00	7.00	12.00
transcript16735.chrX.nnic	4.00	8.00	5.00	3.00	4.00	6.00
transcript16773.chrX.nnic	60.00	52.00	27.00	40.00	31.00	43.00
transcript16793.chrX.nnic	11.00	8.00	2.00	3.00	3.00	4.00
transcript1682.chrX.nnic	2.00	13.00	10.00	4.00	14.00	4.00
transcript16845.chrX.nnic	0.00	1.00	0.00	2.00	0.00	1.00
transcript16873.chrX.nnic	41.00	45.00	35.00	35.00	47.00	34.00
transcript16921.chrX.nnic	2.00	7.00	1.00	3.00	5.00	1.00
transcript16922.chrX.nic	9.00	17.00	18.00	2.00	10.00	10.00
transcript16947.chrX.nnic	1.00	4.00	0.00	0.00	0.00	0.00
transcript16949.chrX.nnic	1.00	0.00	1.00	0.00	1.00	2.00
transcript16951.chrX.nnic	0.00	2.00	0.00	3.00	1.00	1.00
transcript16955.chrX.nnic	0.00	0.00	1.00	0.00	0.00	2.00
transcript16969.chrX.nnic	3.00	4.00	7.00	3.00	5.00	9.00
transcript16998.chrX.nic	0.00	3.00	0.00	0.00	0.00	2.00
transcript16999.chrX.nnic	1.00	0.00	2.00	0.00	0.00	0.00
transcript17005.chrX.nnic	0.00	4.00	3.00	2.00	3.00	1.00
transcript17043.chrX.nnic	5.00	5.00	6.00	8.00	8.00	8.00
transcript17091.chrX.nnic	0.00	2.00	0.00	2.00	0.00	0.00
transcript17099.chrX.nnic	0.00	0.00	0.00	0.00	0.00	3.00
transcript17103.chrX.nic	0.00	5.00	2.00	5.00	9.00	2.00
transcript1736.chrX.nnic	1.00	0.00	0.00	3.00	0.00	0.00
transcript1751.chrX.nnic	19.00	15.00	9.00	13.00	9.00	10.00
transcript17683.chrX.nnic	1.00	4.00	2.00	0.00	2.00	2.00
transcript17776.chrX.nnic	1.00	0.00	1.00	2.00	0.00	0.00
transcript17778.chrX.nnic	0.00	1.00	2.00	0.00	3.00	0.00
transcript17793.chrX.nic	4.00	2.00	2.00	5.00	0.00	1.00
transcript17853.chrX.nnic	3.00	11.00	6.00	5.00	9.00	5.00
transcript1788.chrX.nnic	82.00	68.00	54.00	67.00	55.00	53.00
transcript17892.chrX.nnic	2.00	11.00	4.00	5.00	12.00	4.00
transcript1798.chrX.nnic	68.00	101.00	59.00	56.00	70.00	56.00
transcript180.chrX.nnic	9.00	8.00	3.00	2.00	3.00	3.00
transcript18015.chrX.nnic	17.00	17.00	8.00	16.00	9.00	12.00
transcript18032.chrX.nnic	16.00	37.00	35.00	25.00	48.00	19.00
transcript18038.chrX.nnic	4.00	4.00	8.00	2.00	8.00	5.00
transcript18066.chrX.nnic	1.00	1.00	0.00	1.00	2.00	2.00
transcript1808.chrX.nic	0.00	11.00	6.00	4.00	2.00	4.00
transcript18104.chrX.nnic	0.00	0.00	1.00	1.00	1.00	1.00
transcript18114.chrX.nnic	1.00	2.00	0.00	1.00	0.00	0.00
transcript18120.chrX.nic	7615.00	17376.00	10297.00	7951.00	16467.00	7541.00
transcript18151.chrX.nnic	1361.00	1775.00	1696.00	1285.00	1849.00	1243.00
transcript18226.chrX.nnic	48.00	59.00	55.00	60.00	69.00	26.00
transcript18308.chrX.nnic	2.00	3.00	4.00	3.00	6.00	1.00
transcript18310.chrX.nnic	0.00	5.00	5.00	1.00	3.00	3.00
transcript18365.chrX.nnic	8.00	5.00	14.00	10.00	23.00	4.00
transcript18409.chrX.nic	6.00	3.00	2.00	3.00	4.00	5.00
transcript1842.chrX.nnic	0.00	4.00	0.00	0.00	0.00	0.00
transcript1848.chrX.nnic	0.00	2.00	0.00	2.00	0.00	0.00
transcript18498.chrX.nnic	0.00	1.00	1.00	1.00	0.00	0.00
transcript1853.chrX.nnic	0.00	3.00	0.00	0.00	0.00	0.00
transcript18633.chrX.nic	6.00	5.00	3.00	6.00	8.00	6.00
transcript18664.chrX.nnic	5.00	8.00	7.00	3.00	2.00	2.00
transcript18686.chrX.nnic	15.00	13.00	9.00	12.00	14.00	7.00
transcript18701.chrX.nic	0.00	1.00	0.00	2.00	1.00	1.00
transcript18778.chrX.nic	2.00	7.00	7.00	3.00	6.00	1.00
transcript18781.chrX.nic	0.00	3.00	0.00	0.00	1.00	1.00
transcript18817.chrX.nnic	2.00	3.00	4.00	5.00	4.00	1.00
transcript19082.chrX.nnic	156.00	148.00	149.00	154.00	164.00	172.00
transcript19157.chrX.nnic	0.00	0.00	1.00	0.00	1.00	0.00
transcript19188.chrX.nnic	9.00	6.00	6.00	9.00	13.00	7.00
transcript19244.chrX.nnic	2.00	2.00	0.00	0.00	1.00	0.00
transcript19246.chrX.nnic	0.00	3.00	0.00	0.00	0.00	2.00
transcript19277.chrX.nnic	8.00	5.00	5.00	3.00	1.00	3.00
transcript19296.chrX.nnic	8.00	6.00	9.00	3.00	2.00	4.00
transcript1930.chrX.nnic	0.00	0.00	4.00	1.00	0.00	0.00
transcript19300.chrX.nnic	2.00	3.00	5.00	5.00	9.00	3.00
transcript19304.chrX.nnic	1.00	2.00	0.00	3.00	2.00	1.00
transcript19322.chrX.nnic	4.00	3.00	3.00	5.00	1.00	2.00
transcript19329.chrX.nnic	1.00	5.00	2.00	3.00	1.00	2.00
transcript19343.chrX.nic	0.00	1.00	2.00	1.00	0.00	2.00
transcript19360.chrX.nnic	2.00	6.00	4.00	4.00	1.00	0.00
transcript19378.chrX.nnic	0.00	1.00	5.00	4.00	6.00	2.00
transcript19384.chrX.nnic	0.00	1.00	2.00	0.00	2.00	0.00
transcript19540.chrX.nnic	11.00	42.00	13.00	19.00	43.00	10.00
transcript19610.chrX.nic	1.00	5.00	4.00	3.00	4.00	2.00
transcript19622.chrX.nnic	16.00	42.00	19.00	12.00	32.00	15.00
transcript19631.chrX.nnic	5.00	7.00	5.00	4.00	5.00	2.00
transcript19633.chrX.nnic	0.00	0.00	0.00	1.00	0.00	2.00
transcript19683.chrX.nnic	1.00	3.00	2.00	0.00	1.00	0.00
transcript19685.chrX.nnic	0.00	0.00	1.00	0.00	2.00	0.00
transcript19687.chrX.nnic	0.00	3.00	0.00	0.00	0.00	0.00
transcript19766.chrX.nic	7.00	33.00	9.00	14.00	11.00	8.00
transcript19779.chrX.nnic	4.00	8.00	9.00	6.00	2.00	2.00
transcript2010.chrX.nic	3.00	8.00	8.00	11.00	12.00	5.00
transcript2069.chrX.nnic	155.00	177.00	185.00	178.00	182.00	130.00
transcript2290.chrX.nnic	0.00	2.00	0.00	1.00	1.00	2.00
transcript2297.chrX.nnic	1.00	2.00	1.00	0.00	1.00	2.00
transcript2298.chrX.nic	2.00	2.00	2.00	1.00	2.00	0.00
transcript2329.chrX.nnic	1.00	3.00	0.00	4.00	0.00	0.00
transcript236.chrX.nnic	2.00	2.00	0.00	1.00	0.00	1.00
transcript238.chrX.nnic	4.00	4.00	2.00	1.00	3.00	5.00
transcript240.chrX.nnic	1.00	0.00	0.00	2.00	0.00	0.00
transcript242.chrX.nnic	0.00	4.00	0.00	0.00	5.00	1.00
transcript2532.chrX.nnic	1.00	8.00	5.00	5.00	6.00	5.00
transcript2557.chrX.nnic	38.00	28.00	20.00	45.00	26.00	19.00
transcript2561.chrX.nnic	2.00	4.00	0.00	0.00	1.00	0.00
transcript2565.chrX.nnic	4.00	4.00	0.00	1.00	0.00	2.00
transcript2567.chrX.nnic	0.00	0.00	1.00	1.00	0.00	1.00
transcript2569.chrX.nnic	0.00	1.00	2.00	1.00	0.00	1.00
transcript2601.chrX.nnic	6.00	1.00	6.00	2.00	1.00	3.00
transcript2602.chrX.nnic	0.00	2.00	2.00	1.00	4.00	3.00
transcript264.chrX.nnic	0.00	0.00	0.00	4.00	0.00	0.00
transcript2676.chrX.nnic	2.00	2.00	5.00	3.00	0.00	1.00
transcript2691.chrX.nnic	3.00	2.00	4.00	3.00	1.00	1.00
transcript2693.chrX.nnic	2.00	10.00	2.00	6.00	1.00	0.00
transcript2694.chrX.nnic	3.00	2.00	0.00	5.00	5.00	0.00
transcript2695.chrX.nnic	2.00	3.00	9.00	10.00	3.00	2.00
transcript2708.chrX.nnic	11.00	29.00	10.00	14.00	20.00	13.00
transcript2712.chrX.nnic	0.00	0.00	1.00	0.00	2.00	0.00
transcript2716.chrX.nnic	0.00	4.00	0.00	0.00	1.00	1.00
transcript2767.chrX.nic	15.00	15.00	6.00	16.00	8.00	8.00
transcript2802.chrX.nnic	3.00	6.00	1.00	4.00	5.00	2.00
transcript281.chrX.nnic	1.00	4.00	2.00	2.00	1.00	3.00
transcript2816.chrX.nnic	1.00	1.00	0.00	1.00	0.00	0.00
transcript2834.chrX.nnic	9.00	25.00	7.00	23.00	15.00	18.00
transcript2847.chrX.nnic	2.00	0.00	0.00	9.00	1.00	0.00
transcript2864.chrX.nnic	1.00	0.00	1.00	0.00	0.00	1.00
transcript2895.chrX.nnic	6.00	15.00	4.00	8.00	8.00	2.00
transcript2920.chrX.nic	7.00	4.00	0.00	13.00	8.00	2.00
transcript2953.chrX.nnic	16.00	36.00	22.00	17.00	40.00	25.00
transcript2990.chrX.nic	1.00	0.00	2.00	1.00	0.00	0.00
transcript3013.chrX.nnic	5.00	5.00	1.00	5.00	3.00	5.00
transcript3023.chrX.nnic	5.00	2.00	4.00	6.00	1.00	0.00
transcript3025.chrX.nnic	4.00	1.00	0.00	0.00	0.00	0.00
transcript3027.chrX.nnic	1.00	1.00	0.00	1.00	0.00	0.00
transcript3029.chrX.nnic	2.00	4.00	1.00	3.00	2.00	1.00
transcript3041.chrX.nnic	2.00	1.00	0.00	2.00	1.00	1.00
transcript3068.chrX.nnic	1.00	0.00	0.00	0.00	1.00	1.00
transcript3087.chrX.nic	2.00	0.00	1.00	2.00	0.00	3.00
transcript3088.chrX.nnic	0.00	0.00	0.00	2.00	0.00	2.00
transcript3115.chrX.nic	7.00	2.00	2.00	8.00	3.00	3.00
transcript3475.chrX.nnic	4.00	2.00	2.00	0.00	0.00	3.00
transcript3488.chrX.nnic	2.00	4.00	1.00	1.00	3.00	1.00
transcript3514.chrX.nnic	0.00	1.00	3.00	0.00	0.00	0.00
transcript3516.chrX.nnic	2.00	7.00	1.00	4.00	4.00	1.00
transcript3518.chrX.nnic	1.00	1.00	1.00	0.00	1.00	1.00
transcript3520.chrX.nnic	4.00	0.00	0.00	0.00	0.00	0.00
transcript3524.chrX.nnic	19.00	30.00	18.00	22.00	19.00	14.00
transcript3526.chrX.nnic	1.00	8.00	1.00	1.00	0.00	0.00
transcript3532.chrX.nnic	0.00	0.00	4.00	1.00	0.00	0.00
transcript3539.chrX.nnic	22.00	11.00	10.00	21.00	13.00	9.00
transcript3566.chrX.nic	2.00	1.00	4.00	2.00	0.00	0.00
transcript3575.chrX.nnic	1.00	0.00	2.00	1.00	0.00	0.00
transcript3577.chrX.nnic	9.00	6.00	6.00	8.00	0.00	3.00
transcript3579.chrX.nnic	4.00	3.00	1.00	2.00	0.00	2.00
transcript3604.chrX.nnic	5.00	8.00	11.00	7.00	12.00	5.00
transcript3625.chrX.nnic	0.00	0.00	0.00	0.00	3.00	0.00
transcript3714.chrX.nnic	0.00	0.00	0.00	4.00	0.00	0.00
transcript3718.chrX.nnic	1.00	2.00	0.00	1.00	0.00	1.00
transcript3742.chrX.nnic	7.00	14.00	4.00	5.00	15.00	7.00
transcript3865.chrX.nnic	1.00	1.00	4.00	5.00	4.00	1.00
transcript3880.chrX.nnic	1.00	1.00	2.00	9.00	5.00	1.00
transcript3914.chrX.nnic	30.00	22.00	29.00	45.00	35.00	15.00
transcript3927.chrX.nic	0.00	3.00	0.00	6.00	1.00	2.00
transcript3935.chrX.nnic	11.00	11.00	14.00	22.00	18.00	23.00
transcript3949.chrX.nnic	0.00	0.00	0.00	1.00	0.00	2.00
transcript3951.chrX.nnic	5.00	14.00	17.00	14.00	13.00	15.00
transcript3968.chrX.nnic	0.00	0.00	1.00	2.00	0.00	1.00
transcript3969.chrX.nnic	0.00	0.00	0.00	4.00	3.00	1.00
transcript4091.chrX.nnic	2.00	1.00	0.00	1.00	3.00	3.00
transcript4115.chrX.nnic	23.00	31.00	19.00	20.00	20.00	19.00
transcript4120.chrX.nnic	3.00	8.00	4.00	9.00	6.00	3.00
transcript4144.chrX.nic	1.00	2.00	3.00	4.00	1.00	1.00
transcript4227.chrX.nnic	2.00	2.00	2.00	3.00	1.00	2.00
transcript4241.chrX.nnic	6.00	1.00	0.00	0.00	0.00	0.00
transcript4243.chrX.nnic	18.00	35.00	23.00	11.00	23.00	12.00
transcript4377.chrX.nic	3.00	4.00	4.00	5.00	5.00	2.00
transcript4379.chrX.nnic	10.00	16.00	11.00	6.00	9.00	11.00
transcript4417.chrX.nnic	0.00	1.00	2.00	1.00	0.00	0.00
transcript4450.chrX.nnic	0.00	1.00	0.00	0.00	2.00	0.00
transcript4463.chrX.nnic	2.00	3.00	6.00	1.00	1.00	5.00
transcript4468.chrX.nnic	0.00	3.00	1.00	3.00	1.00	1.00
transcript4470.chrX.nnic	0.00	1.00	0.00	0.00	3.00	0.00
transcript4472.chrX.nnic	0.00	2.00	0.00	0.00	1.00	2.00
transcript4474.chrX.nnic	3.00	0.00	1.00	1.00	1.00	0.00
transcript4476.chrX.nnic	1.00	0.00	1.00	0.00	1.00	0.00
transcript4511.chrX.nnic	49.00	102.00	41.00	54.00	73.00	52.00
transcript4639.chrX.nnic	0.00	1.00	0.00	1.00	1.00	0.00
transcript4672.chrX.nnic	94.00	191.00	86.00	87.00	140.00	114.00
transcript4682.chrX.nnic	0.00	1.00	0.00	2.00	0.00	0.00
transcript4818.chrX.nnic	23.00	68.00	31.00	33.00	46.00	45.00
transcript4859.chrX.nnic	0.00	0.00	1.00	0.00	1.00	1.00
transcript4864.chrX.nnic	1.00	3.00	1.00	2.00	1.00	3.00
transcript4873.chrX.nic	0.00	1.00	2.00	0.00	2.00	1.00
transcript4880.chrX.nnic	1.00	3.00	1.00	5.00	4.00	4.00
transcript4898.chrX.nnic	0.00	3.00	0.00	0.00	0.00	0.00
transcript4987.chrX.nic	14.00	8.00	23.00	13.00	8.00	14.00
transcript5023.chrX.nnic	20.00	31.00	18.00	16.00	30.00	27.00
transcript5060.chrX.nic	2.00	3.00	2.00	4.00	4.00	5.00
transcript5062.chrX.nic	2.00	0.00	1.00	1.00	2.00	0.00
transcript5068.chrX.nic	2.00	5.00	4.00	3.00	3.00	1.00
transcript5167.chrX.nnic	1.00	1.00	2.00	0.00	2.00	0.00
transcript5261.chrX.nnic	211.00	527.00	369.00	248.00	390.00	288.00
transcript5340.chrX.nnic	1.00	0.00	1.00	2.00	0.00	0.00
transcript5383.chrX.nic	0.00	4.00	0.00	3.00	2.00	0.00
transcript5481.chrX.nnic	2.00	0.00	1.00	2.00	0.00	1.00
transcript5487.chrX.nnic	7.00	5.00	3.00	0.00	6.00	3.00
transcript5532.chrX.nic	11.00	7.00	14.00	3.00	6.00	6.00
transcript5537.chrX.nnic	24.00	29.00	22.00	17.00	23.00	20.00
transcript5541.chrX.nnic	26.00	26.00	20.00	10.00	20.00	14.00
transcript5563.chrX.nnic	1.00	4.00	1.00	1.00	0.00	2.00
transcript5630.chrX.nnic	3.00	0.00	0.00	2.00	2.00	0.00
transcript5632.chrX.nnic	0.00	0.00	3.00	0.00	0.00	0.00
transcript5634.chrX.nnic	1.00	1.00	3.00	0.00	0.00	2.00
transcript5636.chrX.nnic	1.00	0.00	2.00	0.00	1.00	0.00
transcript58.chrX.nic	2.00	0.00	0.00	3.00	0.00	1.00
